zeit_iso;zeit_unix;bmp_time;"bmp_pressure [hPa]"
"2026-07-31 12:01:30";1785492090.314;30.633045196534;991.34094746907
"2026-07-31 12:01:30";1785492090.385;33.166940477159;991.32984246148
"2026-07-31 12:01:30";1785492090.469;36.165301698627;991.32228597005
"2026-07-31 12:01:30";1785492090.54;38.69935095727;991.3200621705
"2026-07-31 12:01:30";1785492090.61;41.191156175401;991.32452901204
"2026-07-31 12:01:30";1785492090.68;43.72534306844;991.33550008138
"2026-07-31 12:01:30";1785492090.751;46.259585910374;991.35143703885
"2026-07-31 12:01:30";1785492090.835;49.300598144531;991.35596720377
"2026-07-31 12:01:30";1785492090.906;51.813599788782;991.35419071082
"2026-07-31 12:01:30";1785492090.976;54.3406346639;991.34999342935
"2026-07-31 12:01:31";1785492091.061;57.324894375271;991.34883626302
"2026-07-31 12:01:31";1785492091.131;59.858931223552;991.35053253174
"2026-07-31 12:01:31";1785492091.201;62.393007066515;991.34046088325
"2026-07-31 12:01:31";1785492091.272;64.927043914795;991.32769775391
"2026-07-31 12:01:31";1785492091.342;67.419167258522;991.31026266079
"2026-07-31 12:01:31";1785492091.427;70.418249342177;991.23839145236
"2026-07-31 12:01:31";1785492091.497;72.952648162842;991.15544128418
"2026-07-31 12:01:31";1785492091.567;75.486983405219;991.12459309896
"2026-07-31 12:01:31";1785492091.652;78.513969113128;991.10330616344
"2026-07-31 12:01:31";1785492091.722;81.040917518811;991.08477939703
"2026-07-31 12:01:31";1785492091.793;83.553687895187;991.06674101858
"2026-07-31 12:01:31";1785492091.863;86.045499165853;991.04772949219
"2026-07-31 12:01:31";1785492091.933;88.579322814942;991.02523634169
"2026-07-31 12:01:32";1785492092.018;91.620214674208;991.00705634223
"2026-07-31 12:01:32";1785492092.088;94.154332478841;990.9946416219
"2026-07-31 12:01:32";1785492092.159;96.660364988337;990.99180549675
"2026-07-31 12:01:32";1785492092.243;99.65930291378;990.96221893002
"2026-07-31 12:01:32";1785492092.314;102.17944081625;990.95502726237
"2026-07-31 12:01:32";1785492092.384;104.71351453993;990.96090867784
"2026-07-31 12:01:32";1785492092.454;107.2054059222;990.97028697621
"2026-07-31 12:01:32";1785492092.525;109.7394732851;990.981265752
"2026-07-31 12:01:32";1785492092.609;112.76638801652;990.95472410213
"2026-07-31 12:01:32";1785492092.68;115.27263768514;990.9316813151
"2026-07-31 12:01:32";1785492092.75;117.80656687418;990.92927212186
"2026-07-31 12:01:32";1785492092.834;120.84699503581;990.91162618001
"2026-07-31 12:01:32";1785492092.905;123.33847686127;990.9065600842
"2026-07-31 12:01:32";1785492092.975;125.87195024587;990.90455226706
"2026-07-31 12:01:33";1785492093.046;128.40563313945;990.91659268466
"2026-07-31 12:01:33";1785492093.116;130.89738294814;990.89109802246
"2026-07-31 12:01:33";1785492093.2;133.93823326959;991.00167338053
"2026-07-31 12:01:33";1785492093.271;136.47243118286;991.08122762044
"2026-07-31 12:01:33";1785492093.341;139.00642988417;991.17827351888
"2026-07-31 12:01:33";1785492093.426;142.04740990533;991.27269151476
"2026-07-31 12:01:33";1785492093.496;144.58139546712;991.37633260091
"2026-07-31 12:01:33";1785492093.566;147.07315602929;991.46206695865
"2026-07-31 12:01:33";1785492093.637;149.60733725808;991.56525960002
"2026-07-31 12:01:33";1785492093.707;152.09884474012;991.59265136719
"2026-07-31 12:01:33";1785492093.792;155.13973151313;991.60636901855
"2026-07-31 12:01:33";1785492093.862;157.67397944133;991.63084411621
"2026-07-31 12:01:33";1785492093.932;160.18018377225;991.63983250331
"2026-07-31 12:01:34";1785492094.017;163.23557982782;991.6461378926
"2026-07-31 12:01:34";1785492094.087;165.74180752414;991.65954803253
"2026-07-31 12:01:34";1785492094.158;168.23371971978;991.70218234592
"2026-07-31 12:01:34";1785492094.228;170.76815414429;991.74349975586
"2026-07-31 12:01:34";1785492094.298;173.30251227485;991.7844780816
"2026-07-31 12:01:34";1785492094.383;176.3155074516;991.8162633841
"2026-07-31 12:01:34";1785492094.453;178.85697821415;991.85993240818
"2026-07-31 12:01:34";1785492094.523;90.588270236284;991.60542003925
"2026-07-31 12:01:34";1785492094.604;2.8469729953342;991.30806477865
"2026-07-31 12:01:34";1785492094.672;5.3594497911858;991.30920803185
"2026-07-31 12:01:34";1785492094.74;7.8577887854469;991.31124579156
"2026-07-31 12:01:34";1785492094.821;10.87016720242;991.31458367242
"2026-07-31 12:01:34";1785492094.903;13.910514831543;991.31126403808
"2026-07-31 12:01:34";1785492094.971;16.444090525309;991.31702931722
"2026-07-31 12:01:35";1785492095.039;18.949447602195;991.30982697316
"2026-07-31 12:01:35";1785492095.12;21.961560822126;991.31205006135
"2026-07-31 12:01:35";1785492095.188;24.4883703752;991.32545656146
"2026-07-31 12:01:35";1785492095.256;27.043274447449;991.32900544517
"2026-07-31 12:01:35";1785492095.337;30.126219007704;991.34028625488
"2026-07-31 12:01:35";1785492095.419;33.166940477159;991.32984246148
"2026-07-31 12:01:35";1785492095.487;35.679598259203;991.32374827067
"2026-07-31 12:01:35";1785492095.555;38.178470164005;991.31982856994
"2026-07-31 12:01:35";1785492095.636;41.191156175401;991.32452901204
"2026-07-31 12:01:35";1785492095.718;44.232184516059;991.3381974962
"2026-07-31 12:01:35";1785492095.786;46.766445159913;991.35535939534
"2026-07-31 12:01:35";1785492095.853;49.300598144531;991.35596720377
"2026-07-31 12:01:35";1785492095.935;52.313395952938;991.35246797338
"2026-07-31 12:01:36";1785492096.003;54.854457855224;991.35047889478
"2026-07-31 12:01:36";1785492096.071;57.324894375271;991.34883626302
"2026-07-31 12:01:36";1785492096.152;60.365757412381;991.34693739149
"2026-07-31 12:01:36";1785492096.234;63.406611972385;991.33618672689
"2026-07-31 12:01:36";1785492096.302;65.940737406412;991.32051595053
"2026-07-31 12:01:36";1785492096.369;68.404773981884;991.29800815775
"2026-07-31 12:01:36";1785492096.451;71.43202718099;991.20302157932
"2026-07-31 12:01:36";1785492096.519;73.966389973958;991.13567860922
"2026-07-31 12:01:36";1785492096.587;76.500697665744;991.11905585395
"2026-07-31 12:01:36";1785492096.668;79.513517153013;991.09455713896
"2026-07-31 12:01:36";1785492096.75;82.568271906689;991.07386687307
"2026-07-31 12:01:36";1785492096.818;85.03187306722;991.0563735962
"2026-07-31 12:01:36";1785492096.885;87.565789964464;991.0358903673
"2026-07-31 12:01:36";1785492096.967;90.606575012207;991.00777859158
"2026-07-31 12:01:37";1785492097.035;93.140632629395;991.00313313802
"2026-07-31 12:01:37";1785492097.103;95.6467143061;990.9924311071
"2026-07-31 12:01:37";1785492097.184;98.673691951867;990.97594675392
"2026-07-31 12:01:37";1785492097.266;101.67262776693;990.953157213
"2026-07-31 12:01:37";1785492097.334;104.20667775472;990.96209462484
"2026-07-31 12:01:37";1785492097.401;106.71266665158;990.96637024542
"2026-07-31 12:01:37";1785492097.483;109.7394732851;990.981265752
"2026-07-31 12:01:37";1785492097.564;112.76638801652;990.95472410213
"2026-07-31 12:01:37";1785492097.632;115.27263768514;990.9316813151
"2026-07-31 12:01:37";1785492097.7;117.80656687418;990.92927212186
"2026-07-31 12:01:37";1785492097.782;120.84699503581;990.91162618001
"2026-07-31 12:01:37";1785492097.85;123.33847686127;990.9065600842
"2026-07-31 12:01:37";1785492097.917;125.87195024587;990.90455226706
"2026-07-31 12:01:37";1785492097.999;128.89834415107;990.90776216141
"2026-07-31 12:01:38";1785492098.08;131.91099039714;990.91270277235
"2026-07-31 12:01:38";1785492098.148;134.44505564372;991.02505238851
"2026-07-31 12:01:38";1785492098.216;136.97923278809;991.09966532389
"2026-07-31 12:01:38";1785492098.298;140.0200797187;991.20938618978
"2026-07-31 12:01:38";1785492098.366;142.55422210694;991.29409790039
"2026-07-31 12:01:38";1785492098.433;145.08816697862;991.39062669542
"2026-07-31 12:01:38";1785492098.515;148.07277116872;991.50627140973
"2026-07-31 12:01:38";1785492098.596;151.09941987317;991.58732990303
"2026-07-31 12:01:38";1785492098.664;153.61923853556;991.59736887614
"2026-07-31 12:01:38";1785492098.732;156.15341356066;991.61584981282
"2026-07-31 12:01:38";1785492098.814;159.16642797391;991.63725885422
"2026-07-31 12:01:38";1785492098.895;162.23586866591;991.64372931586
"2026-07-31 12:01:38";1785492098.963;164.72809958291;991.6506119308
"2026-07-31 12:01:39";1785492099.031;167.23411529233;991.68561885333
"2026-07-31 12:01:39";1785492099.112;170.26125590006;991.73422410753
"2026-07-31 12:01:39";1785492099.18;172.79565429688;991.78070576985
"2026-07-31 12:01:39";1785492099.248;175.30179827734;991.80432762022
"2026-07-31 12:01:39";1785492099.33;178.35710406063;991.84923160437
"2026-07-31 12:01:39";1785492099.411;181.38440341549;991.9172767574
"2026-07-31 12:01:39";1785492099.479;183.86239624024;991.96488698324
"2026-07-31 12:01:39";1785492099.546;93.101356506349;991.65474955241
"2026-07-31 12:01:39";1785492099.627;2.8469729953342;991.30806477865
"2026-07-31 12:01:39";1785492099.707;5.8450324318626;991.30970517553
"2026-07-31 12:01:39";1785492099.774;8.3785843215623;991.3115189559
"2026-07-31 12:01:39";1785492099.84;10.87016720242;991.31458367242
"2026-07-31 12:01:39";1785492099.921;13.910514831543;991.31126403808
"2026-07-31 12:01:40";1785492100.001;16.936728814635;991.31519402398
"2026-07-31 12:01:40";1785492100.068;19.463168706649;991.30897874099
"2026-07-31 12:01:40";1785492100.134;21.961560822126;991.31205006135
"2026-07-31 12:01:40";1785492100.215;24.988108394122;991.325411864
"2026-07-31 12:01:40";1785492100.295;28.084935180142;991.33355256431
"2026-07-31 12:01:40";1785492100.362;30.633045196534;991.34094746907
"2026-07-31 12:01:40";1785492100.428;33.166940477159;991.32984246148
"2026-07-31 12:01:40";1785492100.509;36.165301698627;991.32228597005
"2026-07-31 12:01:40";1785492100.589;39.192058115665;991.32061863612
"2026-07-31 12:01:40";1785492100.656;41.697998046875;991.32592773438
"2026-07-31 12:01:40";1785492100.722;44.232184516059;991.3381974962
"2026-07-31 12:01:40";1785492100.803;47.273273044163;991.35391065809
"2026-07-31 12:01:40";1785492100.883;50.31425052219;991.35758802626
"2026-07-31 12:01:40";1785492100.963;53.327043244333;991.35022832223
"2026-07-31 12:01:41";1785492101.03;55.82570139567;991.35129015373
"2026-07-31 12:01:41";1785492101.097;58.338500976562;991.34974161784
"2026-07-31 12:01:41";1785492101.177;61.379386901855;991.34259202745
"2026-07-31 12:01:41";1785492101.257;64.42022535536;991.33219061958
"2026-07-31 12:01:41";1785492101.324;66.933397697679;991.31281627308
"2026-07-31 12:01:41";1785492101.391;69.404470655653;991.27269321018
"2026-07-31 12:01:41";1785492101.471;72.445779588488;991.17104424371
"2026-07-31 12:01:41";1785492101.551;75.486983405219;991.12459309896
"2026-07-31 12:01:41";1785492101.618;78.021218617757;991.10611724853
"2026-07-31 12:01:41";1785492101.685;80.527101713831;991.08908092911
"2026-07-31 12:01:41";1785492101.765;83.553687895187;991.06674101858
"2026-07-31 12:01:41";1785492101.845;86.552266438802;991.04395209419
"2026-07-31 12:01:41";1785492101.912;89.086083730062;991.01965586344
"2026-07-31 12:01:41";1785492101.979;91.620214674208;991.00705634223
"2026-07-31 12:01:42";1785492102.059;94.647103666055;990.99234764022
"2026-07-31 12:01:42";1785492102.139;97.674045186313;990.98625869573
"2026-07-31 12:01:42";1785492102.219;100.65895589193;990.95628187392
"2026-07-31 12:01:42";1785492102.286;103.19304021199;990.95773061117
"2026-07-31 12:01:42";1785492102.353;105.71310902605;990.96373217033
"2026-07-31 12:01:42";1785492102.433;108.73991422498;990.98135221848
"2026-07-31 12:01:42";1785492102.513;111.73861100938;990.96274051503
"2026-07-31 12:01:42";1785492102.58;114.27998109297;990.94249147358
"2026-07-31 12:01:42";1785492102.647;116.79303487142;990.92795817058
"2026-07-31 12:01:42";1785492102.727;119.83355119493;990.91893005371
"2026-07-31 12:01:42";1785492102.807;122.84579555509;990.90753670598
"2026-07-31 12:01:42";1785492102.874;125.38630595352;990.90182148326
"2026-07-31 12:01:42";1785492102.941;127.88483503649;990.91439973465
"2026-07-31 12:01:43";1785492103.021;130.89738294814;990.89109802246
"2026-07-31 12:01:43";1785492103.101;133.93823326959;991.00167338053
"2026-07-31 12:01:43";1785492103.168;136.47243118286;991.08122762044
"2026-07-31 12:01:43";1785492103.235;139.00642988417;991.17827351888
"2026-07-31 12:01:43";1785492103.315;142.04740990533;991.27269151476
"2026-07-31 12:01:43";1785492103.395;145.08816697862;991.39062669542
"2026-07-31 12:01:43";1785492103.475;148.07277116872;991.50627140973
"2026-07-31 12:01:43";1785492103.542;150.5997205792;991.58379941998
"2026-07-31 12:01:43";1785492103.609;153.11243184407;991.59637620714
"2026-07-31 12:01:43";1785492103.689;156.15341356066;991.61584981282
"2026-07-31 12:01:43";1785492103.769;159.16642797391;991.63725885422
"2026-07-31 12:01:43";1785492103.836;161.72898610433;991.64430999755
"2026-07-31 12:01:43";1785492103.903;164.23527765163;991.64793060469
"2026-07-31 12:01:43";1785492103.983;167.23411529233;991.68561885333
"2026-07-31 12:01:44";1785492104.063;170.26125590006;991.73422410753
"2026-07-31 12:01:44";1785492104.13;172.79565429688;991.78070576985
"2026-07-31 12:01:44";1785492104.197;175.30179827734;991.80432762022
"2026-07-31 12:01:44";1785492104.277;178.35710406063;991.84923160437
"2026-07-31 12:01:44";1785492104.357;181.38440341549;991.9172767574
"2026-07-31 12:01:44";1785492104.424;183.86239624024;991.96488698324
"2026-07-31 12:01:44";1785492104.491;186.39639112685;992.0060289171
"2026-07-31 12:01:44";1785492104.571;189.43741183811;992.0688035753
"2026-07-31 12:01:44";1785492104.662;1.3267440795898;991.31526947021
"2026-07-31 12:01:44";1785492104.727;3.8604312472873;991.30719163683
"2026-07-31 12:01:44";1785492104.805;6.8443555024213;991.31096096083
"2026-07-31 12:01:44";1785492104.869;9.3709784999038;991.31335587935
"2026-07-31 12:01:44";1785492104.934;11.883661058214;991.31317986382
"2026-07-31 12:01:45";1785492105.012;14.923931545681;991.31349012587
"2026-07-31 12:01:45";1785492105.089;17.936065644188;991.3124616574
"2026-07-31 12:01:45";1785492105.167;20.962158588448;991.30894978841
"2026-07-31 12:01:45";1785492105.244;23.988637235059;991.32305796756
"2026-07-31 12:01:45";1785492105.322;27.043274447449;991.32900544517
"2026-07-31 12:01:45";1785492105.387;29.619397481283;991.33918762207
"2026-07-31 12:01:45";1785492105.451;32.153413560655;991.33457438151
"2026-07-31 12:01:45";1785492105.529;35.179879776155;991.32526143392
"2026-07-31 12:01:45";1785492105.606;38.178470164005;991.31982856994
"2026-07-31 12:01:45";1785492105.684;41.191156175401;991.32452901204
"2026-07-31 12:01:45";1785492105.762;44.232184516059;991.3381974962
"2026-07-31 12:01:45";1785492105.839;47.273273044163;991.35391065809
"2026-07-31 12:01:45";1785492105.904;49.807432810465;991.35844421386
"2026-07-31 12:01:45";1785492105.969;52.313395952938;991.35246797338
"2026-07-31 12:01:46";1785492106.046;55.340076870388;991.35057900168
"2026-07-31 12:01:46";1785492106.124;58.338500976562;991.34974161784
"2026-07-31 12:01:46";1785492106.201;61.379386901855;991.34259202745
"2026-07-31 12:01:46";1785492106.279;64.42022535536;991.33219061958
"2026-07-31 12:01:46";1785492106.357;67.419167258522;991.31026266079
"2026-07-31 12:01:46";1785492106.421;69.911352793375;991.25646209717
"2026-07-31 12:01:46";1785492106.486;72.445779588488;991.17104424371
"2026-07-31 12:01:46";1785492106.563;75.486983405219;991.12459309896
"2026-07-31 12:01:46";1785492106.641;78.513969113128;991.10330616344
"2026-07-31 12:01:46";1785492106.719;81.554725516555;991.08039621206
"2026-07-31 12:01:46";1785492106.796;84.539140335237;991.06015430797
"2026-07-31 12:01:46";1785492106.874;87.565789964464;991.0358903673
"2026-07-31 12:01:46";1785492106.938;90.099741617839;991.00683085124
"2026-07-31 12:01:47";1785492107.003;92.633835686578;991.00531344944
"2026-07-31 12:01:47";1785492107.081;95.6467143061;990.9924311071
"2026-07-31 12:01:47";1785492107.158;98.673691951867;990.97594675392
"2026-07-31 12:01:47";1785492107.236;101.67262776693;990.953157213
"2026-07-31 12:01:47";1785492107.313;104.71351453993;990.96090867784
"2026-07-31 12:01:47";1785492107.391;107.72630800901;990.9747863153
"2026-07-31 12:01:47";1785492107.456;110.22515383633;990.98000613126
"2026-07-31 12:01:47";1785492107.52;112.76638801652;990.95472410213
"2026-07-31 12:01:47";1785492107.598;115.77943844265;990.92991977268
"2026-07-31 12:01:47";1785492107.676;118.82006666395;990.92712232802
"2026-07-31 12:01:47";1785492107.753;121.84640818895;990.90880083797
"2026-07-31 12:01:47";1785492107.831;124.87259561439;990.90176395158
"2026-07-31 12:01:47";1785492107.908;127.88483503649;990.91439973465
"2026-07-31 12:01:47";1785492107.973;130.39056777954;990.87702178955
"2026-07-31 12:01:48";1785492108.038;132.92461140951;990.96099005805
"2026-07-31 12:01:48";1785492108.115;135.96558041043;991.06791856554
"2026-07-31 12:01:48";1785492108.193;139.00642988417;991.17827351888
"2026-07-31 12:01:48";1785492108.27;142.04740990533;991.27269151476
"2026-07-31 12:01:48";1785492108.348;145.08816697862;991.39062669542
"2026-07-31 12:01:48";1785492108.426;148.07277116872;991.50627140973
"2026-07-31 12:01:48";1785492108.49;150.5997205792;991.58379941998
"2026-07-31 12:01:48";1785492108.555;153.11243184407;991.59637620714
"2026-07-31 12:01:48";1785492108.633;156.15341356066;991.61584981282
"2026-07-31 12:01:48";1785492108.71;159.16642797391;991.63725885422
"2026-07-31 12:01:48";1785492108.788;162.23586866591;991.64372931586
"2026-07-31 12:01:48";1785492108.865;165.23494843169;991.65573539823
"2026-07-31 12:01:48";1785492108.943;168.23371971978;991.70218234592
"2026-07-31 12:01:49";1785492109.008;170.76815414429;991.74349975586
"2026-07-31 12:01:49";1785492109.072;173.30251227485;991.7844780816
"2026-07-31 12:01:49";1785492109.15;176.3155074516;991.8162633841
"2026-07-31 12:01:49";1785492109.227;179.35683579286;991.87002398677
"2026-07-31 12:01:49";1785492109.305;182.38408761073;991.93877326118
"2026-07-31 12:01:49";1785492109.383;185.38277011448;991.98971218533
"2026-07-31 12:01:49";1785492109.46;188.423731486;992.04765658908
"2026-07-31 12:01:49";1785492109.525;190.95791880289;992.09858194987
"2026-07-31 12:01:49";1785492109.59;193.49227057563;992.15161980523
"2026-07-31 12:01:49";1785492109.666;98.148768453889;991.75563950972
"2026-07-31 12:01:49";1785492109.742;2.8469729953342;991.30806477865
"2026-07-31 12:01:49";1785492109.818;5.8450324318626;991.30970517553
"2026-07-31 12:01:49";1785492109.894;8.8712665347416;991.312588565
"2026-07-31 12:01:49";1785492109.969;11.883661058214;991.31317986382
"2026-07-31 12:01:50";1785492110.045;14.923931545681;991.31349012587
"2026-07-31 12:01:50";1785492110.121;17.936065644188;991.3124616574
"2026-07-31 12:01:50";1785492110.196;20.962158588448;991.30894978841
"2026-07-31 12:01:50";1785492110.272;23.988637235059;991.32305796756
"2026-07-31 12:01:50";1785492110.348;27.043274447449;991.32900544517
"2026-07-31 12:01:50";1785492110.411;29.619397481283;991.33918762207
"2026-07-31 12:01:50";1785492110.474;32.153413560655;991.33457438151
"2026-07-31 12:01:50";1785492110.55;35.179879776155;991.32526143392
"2026-07-31 12:01:50";1785492110.626;38.178470164005;991.31982856994
"2026-07-31 12:01:50";1785492110.701;41.191156175401;991.32452901204
"2026-07-31 12:01:50";1785492110.777;44.232184516059;991.3381974962
"2026-07-31 12:01:50";1785492110.853;47.273273044163;991.35391065809
"2026-07-31 12:01:50";1785492110.928;50.31425052219;991.35758802626
"2026-07-31 12:01:51";1785492111.004;53.327043244333;991.35022832223
"2026-07-31 12:01:51";1785492111.08;56.325423346625;991.35103846078
"2026-07-31 12:01:51";1785492111.156;59.352121141222;991.34875318739
"2026-07-31 12:01:51";1785492111.231;62.393007066515;991.34046088325
"2026-07-31 12:01:51";1785492111.307;65.433899773492;991.32265218099
"2026-07-31 12:01:51";1785492111.383;68.404773981884;991.29800815775
"2026-07-31 12:01:51";1785492111.446;70.92515818278;991.21968841553
"2026-07-31 12:01:51";1785492111.509;73.459515041775;991.14701504178
"2026-07-31 12:01:51";1785492111.585;76.500697665744;991.11905585395
"2026-07-31 12:01:51";1785492111.66;79.513517153013;991.09455713896
"2026-07-31 12:01:51";1785492111.736;82.568271906689;991.07386687307
"2026-07-31 12:01:51";1785492111.812;85.538681877984;991.05211215549
"2026-07-31 12:01:51";1785492111.887;88.579322814942;991.02523634169
"2026-07-31 12:01:51";1785492111.963;91.620214674208;991.00705634223
"2026-07-31 12:01:52";1785492112.039;94.647103666055;990.99234764022
"2026-07-31 12:01:52";1785492112.115;97.674045186313;990.98625869573
"2026-07-31 12:01:52";1785492112.19;100.65895589193;990.95628187392
"2026-07-31 12:01:52";1785492112.266;103.69986385769;990.96031188965
"2026-07-31 12:01:52";1785492112.342;106.71266665158;990.96637024542
"2026-07-31 12:01:52";1785492112.405;109.25377932462;990.98533399177
"2026-07-31 12:01:52";1785492112.468;111.73861100938;990.96274051503
"2026-07-31 12:01:52";1785492112.544;114.77982253258;990.93748088798
"2026-07-31 12:01:52";1785492112.619;117.80656687418;990.92927212186
"2026-07-31 12:01:52";1785492112.695;120.84699503581;990.91162618001
"2026-07-31 12:01:52";1785492112.771;123.85921226922;990.90503765542
"2026-07-31 12:01:52";1785492112.846;126.87134256785;990.91168829408
"2026-07-31 12:01:52";1785492112.922;129.8978472623;990.88794268984
"2026-07-31 12:01:52";1785492112.998;132.92461140951;990.96099005805
"2026-07-31 12:01:53";1785492113.074;135.96558041043;991.06791856554
"2026-07-31 12:01:53";1785492113.149;139.00642988417;991.17827351888
"2026-07-31 12:01:53";1785492113.225;142.04740990533;991.27269151476
"2026-07-31 12:01:53";1785492113.301;145.08816697862;991.39062669542
"2026-07-31 12:01:53";1785492113.376;148.07277116872;991.50627140973
"2026-07-31 12:01:53";1785492113.439;150.5997205792;991.58379941998
"2026-07-31 12:01:53";1785492113.503;153.11243184407;991.59637620714
"2026-07-31 12:01:53";1785492113.578;156.15341356066;991.61584981282
"2026-07-31 12:01:53";1785492113.654;159.16642797391;991.63725885422
"2026-07-31 12:01:53";1785492113.73;162.23586866591;991.64372931586
"2026-07-31 12:01:53";1785492113.805;165.23494843169;991.65573539823
"2026-07-31 12:01:53";1785492113.881;168.23371971978;991.70218234592
"2026-07-31 12:01:53";1785492113.957;171.27503034803;991.7521548801
"2026-07-31 12:01:54";1785492114.033;174.30216070618;991.79384404963
"2026-07-31 12:01:54";1785492114.108;177.34332484058;991.83387834598
"2026-07-31 12:01:54";1785492114.184;180.37063906299;991.89359881587
"2026-07-31 12:01:54";1785492114.26;183.36962058327;991.95675489638
"2026-07-31 12:01:54";1785492114.335;186.39639112685;992.0060289171
"2026-07-31 12:01:54";1785492114.411;189.43741183811;992.0688035753
"2026-07-31 12:01:54";1785492114.474;191.97162119547;992.11951955159
"2026-07-31 12:01:54";1785492114.537;194.49195376309;992.17205394398
"2026-07-31 12:01:54";1785492114.613;197.51955656275;992.22104765115
"2026-07-31 12:01:54";1785492114.689;134.95671420627;991.92767842611
"2026-07-31 12:01:54";1785492114.764;6.8443555024213;991.31096096083
"2026-07-31 12:01:54";1785492114.84;9.8707075022689;991.31396237768
"2026-07-31 12:01:54";1785492114.916;12.897115919325;991.31209818522
"2026-07-31 12:01:54";1785492114.991;15.937360975477;991.31513468424
"2026-07-31 12:01:55";1785492115.067;18.949447602195;991.30982697316
"2026-07-31 12:01:55";1785492115.142;21.961560822126;991.31205006135
"2026-07-31 12:01:55";1785492115.218;24.988108394122;991.325411864
"2026-07-31 12:01:55";1785492115.294;28.084935180142;991.33355256431
"2026-07-31 12:01:55";1785492115.369;31.139831542969;991.33817206489
"2026-07-31 12:01:55";1785492115.445;34.18044535319;991.32701280382
"2026-07-31 12:01:55";1785492115.508;36.650993115974;991.32136281331
"2026-07-31 12:01:55";1785492115.571;39.192058115665;991.32061863612
"2026-07-31 12:01:55";1785492115.647;42.204831441243;991.32914394803
"2026-07-31 12:01:55";1785492115.722;45.24587504069;991.34449428982
"2026-07-31 12:01:55";1785492115.798;48.286959330241;991.35453796387
"2026-07-31 12:01:55";1785492115.873;51.313812178795;991.35630705862
"2026-07-31 12:01:55";1785492115.949;54.3406346639;991.34999342935
"2026-07-31 12:01:56";1785492116.025;57.324894375271;991.34883626302
"2026-07-31 12:01:56";1785492116.1;60.365757412381;991.34693739149
"2026-07-31 12:01:56";1785492116.176;63.406611972385;991.33618672689
"2026-07-31 12:01:56";1785492116.251;66.433552905766;991.31803447069
"2026-07-31 12:01:56";1785492116.327;69.404470655653;991.27269321018
"2026-07-31 12:01:56";1785492116.403;72.445779588488;991.17104424371
"2026-07-31 12:01:56";1785492116.478;75.486983405219;991.12459309896
"2026-07-31 12:01:56";1785492116.554;78.513969113128;991.10330616344
"2026-07-31 12:01:56";1785492116.617;81.040917518811;991.08477939703
"2026-07-31 12:01:56";1785492116.68;83.553687895187;991.06674101858
"2026-07-31 12:01:56";1785492116.755;86.552266438802;991.04395209419
"2026-07-31 12:01:56";1785492116.831;89.592917548286;991.01378207737
"2026-07-31 12:01:56";1785492116.907;92.633835686578;991.00531344944
"2026-07-31 12:01:56";1785492116.982;95.6467143061;990.9924311071
"2026-07-31 12:01:57";1785492117.058;98.673691951867;990.97594675392
"2026-07-31 12:01:57";1785492117.133;101.67262776693;990.953157213
"2026-07-31 12:01:57";1785492117.209;104.71351453993;990.96090867784
"2026-07-31 12:01:57";1785492117.285;107.72630800901;990.9747863153
"2026-07-31 12:01:57";1785492117.36;110.72494098393;990.97622017909
"2026-07-31 12:01:57";1785492117.436;113.78013957631;990.94380898168
"2026-07-31 12:01:57";1785492117.511;116.79303487142;990.92795817058
"2026-07-31 12:01:57";1785492117.587;119.83355119493;990.91893005371
"2026-07-31 12:01:57";1785492117.663;122.84579555509;990.90753670598
"2026-07-31 12:01:57";1785492117.726;125.38630595352;990.90182148326
"2026-07-31 12:01:57";1785492117.789;127.88483503649;990.91439973465
"2026-07-31 12:01:57";1785492117.864;130.89738294814;990.89109802246
"2026-07-31 12:01:57";1785492117.94;133.93823326959;991.00167338053
"2026-07-31 12:01:58";1785492118.016;136.97923278809;991.09966532389
"2026-07-31 12:01:58";1785492118.091;140.0200797187;991.20938618978
"2026-07-31 12:01:58";1785492118.167;143.06103006999;991.31546868218
"2026-07-31 12:01:58";1785492118.242;146.08767222395;991.42546281911
"2026-07-31 12:01:58";1785492118.318;149.08642362344;991.54492885824
"2026-07-31 12:01:58";1785492118.394;152.09884474012;991.59265136719
"2026-07-31 12:01:58";1785492118.469;155.13973151313;991.60636901855
"2026-07-31 12:01:58";1785492118.545;158.16678049107;991.63465742631
"2026-07-31 12:01:58";1785492118.62;161.2080147246;991.64164968637
"2026-07-31 12:01:58";1785492118.696;164.23527765163;991.64793060469
"2026-07-31 12:01:58";1785492118.759;166.73432494655;991.67692681515
"2026-07-31 12:01:58";1785492118.822;169.24747297499;991.71784464518
"2026-07-31 12:01:58";1785492118.898;172.28878445095;991.77118428548
"2026-07-31 12:01:58";1785492118.973;175.30179827734;991.80432762022
"2026-07-31 12:01:59";1785492119.049;178.35710406063;991.84923160437
"2026-07-31 12:01:59";1785492119.124;181.38440341549;991.9172767574
"2026-07-31 12:01:59";1785492119.2;184.36917199029;991.97288004557
"2026-07-31 12:01:59";1785492119.276;187.41005452474;992.02570936415
"2026-07-31 12:01:59";1785492119.351;190.45108879937;992.0893995497
"2026-07-31 12:01:59";1785492119.427;193.49227057563;992.15161980523
"2026-07-31 12:01:59";1785492119.502;196.50560170658;992.20742016535
"2026-07-31 12:01:59";1785492119.578;199.50522706003;992.23575908006
"2026-07-31 12:01:59";1785492119.654;202.56130030587;992.23971592
